DATE_TIME,HIGH_EUR-JPY,LOW_EUR-JPY,OPEN_EUR-JPY,CLOSE_EUR-JPY,DIFF_EUR-JPY
2019-11-01 18:30:00,120.86200000000001,120.76799999999999,120.787,120.848,0.06099999999999284
2019-11-01 18:45:00,120.869,120.835,120.84700000000001,120.854,0.006999999999990791
2019-11-01 19:00:00,120.916,120.823,120.854,120.905,0.05100000000000193
2019-11-01 19:15:00,120.936,120.868,120.90299999999999,120.91,0.007000000000005002
2019-11-01 19:30:00,120.912,120.853,120.90799999999999,120.86,-0.04799999999998761
2019-11-01 19:45:00,120.87899999999999,120.823,120.86,120.82700000000001,-0.03299999999998704
2019-11-01 20:00:00,120.837,120.809,120.82700000000001,120.824,-0.0030000000000143245
2019-11-01 20:15:00,120.831,120.795,120.824,120.795,-0.028999999999996362
2019-11-01 20:30:00,120.846,120.786,120.795,120.84299999999999,0.04799999999998761
2019-11-01 20:45:00,120.87799999999999,120.83200000000001,120.846,120.861,0.015000000000000568
2019-11-01 21:00:00,120.863,120.822,120.86,120.84,-0.01999999999999602
2019-11-01 21:15:00,120.85,120.82700000000001,120.84,120.844,0.003999999999990678
2019-11-01 21:30:00,120.855,120.823,120.846,120.829,-0.017000000000010118
2019-11-01 21:45:00,120.83,120.81299999999999,120.829,120.824,-0.0049999999999954525
2019-11-01 22:00:00,120.83200000000001,120.772,120.824,120.792,-0.031999999999996476
2019-11-01 22:15:00,120.792,120.76799999999999,120.792,120.77799999999999,-0.014000000000010004
2019-11-01 22:30:00,120.792,120.756,120.77799999999999,120.76100000000001,-0.016999999999981696
2019-11-01 22:45:00,120.758,120.735,120.75,120.736,-0.013999999999995794
2019-11-04 00:00:00,120.875,120.821,120.86200000000001,120.822,-0.04000000000000625
2019-11-04 00:15:00,120.834,120.809,120.809,120.82600000000001,0.017000000000010118
2019-11-04 00:30:00,120.83200000000001,120.816,120.82600000000001,120.82700000000001,0.0010000000000047748
2019-11-04 00:45:00,120.839,120.788,120.82700000000001,120.839,0.011999999999986244
2019-11-04 01:00:00,120.85700000000001,120.816,120.839,120.824,-0.015000000000000568
2019-11-04 01:15:00,120.844,120.819,120.824,120.831,0.007000000000005002
2019-11-04 01:30:00,120.861,120.81700000000001,120.83200000000001,120.86,0.027999999999991587
2019-11-04 01:45:00,120.859,120.834,120.85799999999999,120.835,-0.022999999999996135
2019-11-04 02:00:00,120.84100000000001,120.82,120.835,120.825,-0.009999999999990905
2019-11-04 02:15:00,120.833,120.809,120.825,120.83,0.0049999999999954525
2019-11-04 02:30:00,120.83,120.773,120.83,120.777,-0.05299999999999727
2019-11-04 02:45:00,120.77799999999999,120.771,120.777,120.775,-0.001999999999995339
2019-11-04 03:00:00,120.806,120.773,120.774,120.79299999999999,0.018999999999991246
2019-11-04 03:15:00,120.82700000000001,120.791,120.792,120.82,0.027999999999991587
2019-11-04 03:30:00,120.85600000000001,120.814,120.821,120.851,0.030000000000001137
2019-11-04 03:45:00,120.852,120.82700000000001,120.851,120.845,-0.006000000000000227
2019-11-04 04:00:00,120.846,120.831,120.845,120.836,-0.009000000000000341
2019-11-04 04:15:00,120.876,120.836,120.836,120.86200000000001,0.02600000000001046
2019-11-04 04:30:00,120.884,120.86,120.86200000000001,120.869,0.006999999999990791
2019-11-04 04:45:00,120.913,120.868,120.868,120.90299999999999,0.03499999999999659
2019-11-04 05:00:00,120.90700000000001,120.87200000000001,120.904,120.9,-0.003999999999990678
2019-11-04 05:15:00,120.914,120.89399999999999,120.90100000000001,120.905,0.003999999999990678
2019-11-04 05:30:00,120.92399999999999,120.90100000000001,120.904,120.91799999999999,0.013999999999995794
2019-11-04 05:45:00,120.91799999999999,120.87200000000001,120.91799999999999,120.87299999999999,-0.045000000000001705
2019-11-04 06:00:00,120.89200000000001,120.869,120.87200000000001,120.883,0.010999999999981469
2019-11-04 06:15:00,120.89,120.87299999999999,120.883,120.883,0.0
2019-11-04 06:30:00,120.89,120.876,120.883,120.884,0.0010000000000047748
2019-11-04 06:45:00,120.88600000000001,120.874,120.883,120.876,-0.006999999999990791
2019-11-04 07:00:00,120.87700000000001,120.855,120.876,120.869,-0.007000000000005002
2019-11-04 07:15:00,120.87,120.846,120.869,120.859,-0.010000000000005116
2019-11-04 07:30:00,120.859,120.839,120.859,120.85,-0.009000000000000341
2019-11-04 07:45:00,120.882,120.84700000000001,120.85,120.87700000000001,0.027000000000015234
2019-11-04 08:00:00,120.88799999999999,120.859,120.87799999999999,120.884,0.006000000000014438
2019-11-04 08:15:00,120.932,120.876,120.884,120.919,0.03499999999999659
2019-11-04 08:30:00,120.94,120.916,120.919,120.916,-0.0030000000000001137
2019-11-04 08:45:00,120.935,120.91,120.916,120.919,0.0030000000000001137
2019-11-04 09:00:00,121.00200000000001,120.889,120.919,120.988,0.06900000000000261
2019-11-04 09:15:00,121.044,120.971,120.988,120.98200000000001,-0.0059999999999860165
2019-11-04 09:30:00,121.008,120.956,120.98200000000001,120.959,-0.023000000000010346
2019-11-04 09:45:00,121.029,120.944,120.959,121.008,0.04899999999999238
2019-11-04 10:00:00,121.006,120.86399999999999,121.006,120.87799999999999,-0.12800000000001432
2019-11-04 10:15:00,120.913,120.859,120.87799999999999,120.90299999999999,0.025000000000005684
2019-11-04 10:30:00,120.944,120.876,120.90299999999999,120.936,0.03300000000001546
2019-11-04 10:45:00,120.971,120.882,120.935,120.96700000000001,0.03200000000001069
2019-11-04 11:00:00,121.023,120.948,120.964,120.95,-0.013999999999995794
2019-11-04 11:15:00,120.96700000000001,120.92299999999999,120.95,120.94200000000001,-0.007999999999995566
2019-11-04 11:30:00,120.993,120.93799999999999,120.943,120.955,0.012000000000000455
2019-11-04 11:45:00,120.99799999999999,120.94200000000001,120.954,120.99799999999999,0.04399999999999693
2019-11-04 12:00:00,121.009,120.943,120.994,120.955,-0.03900000000000148
2019-11-04 12:15:00,121.022,120.95299999999999,120.955,120.993,0.0379999999999967
2019-11-04 12:30:00,121.025,120.961,120.993,121.015,0.02200000000000557
2019-11-04 12:45:00,121.08200000000001,121.015,121.015,121.068,0.05299999999999727
2019-11-04 13:00:00,121.075,121.031,121.068,121.04799999999999,-0.020000000000010232
2019-11-04 13:15:00,121.066,121.01100000000001,121.04799999999999,121.03299999999999,-0.015000000000000568
2019-11-04 13:30:00,121.057,121.022,121.03299999999999,121.051,0.018000000000014893
2019-11-04 13:45:00,121.08200000000001,121.041,121.051,121.04299999999999,-0.008000000000009777
2019-11-04 14:00:00,121.104,121.037,121.04299999999999,121.09,0.047000000000011255
2019-11-04 14:15:00,121.09100000000001,121.044,121.089,121.054,-0.03499999999999659
2019-11-04 14:30:00,121.069,120.95,121.054,120.962,-0.09199999999999875
2019-11-04 14:45:00,120.99799999999999,120.947,120.962,120.993,0.0309999999999917
2019-11-04 15:00:00,120.992,120.90299999999999,120.992,120.92200000000001,-0.06999999999999318
2019-11-04 15:15:00,120.971,120.90299999999999,120.92200000000001,120.954,0.031999999999982265
2019-11-04 15:30:00,120.978,120.93,120.955,120.955,0.0
2019-11-04 15:45:00,121.005,120.948,120.955,120.98200000000001,0.027000000000015234
2019-11-04 16:00:00,120.986,120.932,120.98299999999999,120.961,-0.02199999999999136
2019-11-04 16:15:00,120.99799999999999,120.95700000000001,120.961,120.995,0.034000000000006025
2019-11-04 16:30:00,121.037,120.98,120.993,121.007,0.014000000000010004
2019-11-04 16:45:00,121.02799999999999,120.941,121.007,120.944,-0.06300000000000239
2019-11-04 17:00:00,120.97200000000001,120.913,120.944,120.936,-0.007999999999995566
2019-11-04 17:15:00,120.994,120.929,120.936,120.969,0.03299999999998704
2019-11-04 17:30:00,121.04299999999999,120.963,120.969,121.01299999999999,0.04399999999999693
2019-11-04 17:45:00,121.039,120.97399999999999,121.01299999999999,121.036,0.023000000000010346
2019-11-04 18:00:00,121.074,121.029,121.037,121.03399999999999,-0.0030000000000143245
2019-11-04 18:15:00,121.04700000000001,120.975,121.03399999999999,120.98299999999999,-0.05100000000000193
2019-11-04 18:30:00,121.022,120.975,120.98299999999999,120.98899999999999,0.006000000000000227
2019-11-04 18:45:00,121.025,120.98299999999999,120.98899999999999,120.986,-0.002999999999985903
2019-11-04 19:00:00,121.01,120.947,120.98700000000001,121.00299999999999,0.01599999999997692
2019-11-04 19:15:00,121.038,120.991,121.00299999999999,121.029,0.02600000000001046
2019-11-04 19:30:00,121.03,120.985,121.029,120.99700000000001,-0.031999999999982265
2019-11-04 19:45:00,121.008,120.97200000000001,120.99600000000001,120.976,-0.020000000000010232
2019-11-04 20:00:00,121.01,120.96799999999999,120.977,120.98100000000001,0.0040000000000048885
2019-11-04 20:15:00,120.984,120.958,120.98100000000001,120.96799999999999,-0.01300000000001944
2019-11-04 20:30:00,120.99,120.912,120.96600000000001,120.921,-0.045000000000001705
2019-11-04 20:45:00,120.965,120.90899999999999,120.921,120.955,0.033999999999991815
2019-11-04 21:00:00,120.96700000000001,120.93,120.955,120.934,-0.021000000000000796
2019-11-04 21:15:00,120.935,120.875,120.934,120.899,-0.03499999999999659
2019-11-04 21:30:00,120.914,120.86,120.898,120.867,-0.0309999999999917
2019-11-04 21:45:00,120.882,120.854,120.868,120.881,0.01300000000000523
2019-11-04 22:00:00,120.881,120.84200000000001,120.881,120.844,-0.03700000000000614
2019-11-04 22:15:00,120.874,120.84100000000001,120.846,120.87,0.02400000000000091
2019-11-04 22:30:00,120.88600000000001,120.835,120.868,120.838,-0.030000000000001137
2019-11-04 22:45:00,120.87,120.838,120.838,120.85799999999999,0.01999999999999602
2019-11-04 23:00:00,120.86200000000001,120.82,120.85799999999999,120.839,-0.018999999999991246
2019-11-04 23:15:00,120.84,120.815,120.84,120.82799999999999,-0.012000000000014666
2019-11-04 23:30:00,120.838,120.80799999999999,120.82799999999999,120.837,0.009000000000014552
2019-11-04 23:45:00,120.846,120.804,120.834,120.807,-0.027000000000001023
2019-11-05 00:00:00,120.835,120.794,120.806,120.79700000000001,-0.00899999999998613
2019-11-05 00:15:00,120.82799999999999,120.79700000000001,120.79700000000001,120.816,0.018999999999991246
2019-11-05 00:30:00,120.823,120.79700000000001,120.816,120.803,-0.01300000000000523
2019-11-05 00:45:00,120.814,120.74700000000001,120.803,120.775,-0.027999999999991587
2019-11-05 01:00:00,120.82700000000001,120.772,120.77600000000001,120.821,0.044999999999987494
2019-11-05 01:15:00,120.85,120.814,120.821,120.845,0.02400000000000091
2019-11-05 01:30:00,120.994,120.825,120.845,120.976,0.13100000000000023
2019-11-05 01:45:00,120.978,120.95,120.976,120.963,-0.01300000000000523
2019-11-05 02:00:00,121.00399999999999,120.94,120.963,120.999,0.036000000000001364
2019-11-05 02:15:00,121.046,120.98200000000001,120.999,121.00399999999999,0.0049999999999954525
2019-11-05 02:30:00,121.045,120.99600000000001,121.00399999999999,121.009,0.005000000000009663
2019-11-05 02:45:00,121.07,121.00399999999999,121.009,121.016,0.007000000000005002
2019-11-05 03:00:00,121.02,120.905,121.015,120.943,-0.07200000000000273
2019-11-05 03:15:00,120.95700000000001,120.916,120.94200000000001,120.93799999999999,-0.004000000000019099
2019-11-05 03:30:00,120.98,120.93299999999999,120.93799999999999,120.954,0.016000000000005343
2019-11-05 03:45:00,120.986,120.95,120.954,120.971,0.017000000000010118
2019-11-05 04:00:00,121.006,120.95700000000001,120.971,120.969,-0.0020000000000095497
2019-11-05 04:15:00,120.98100000000001,120.945,120.969,120.976,0.007000000000005002
2019-11-05 04:30:00,120.992,120.965,120.975,120.971,-0.003999999999990678
2019-11-05 04:45:00,120.979,120.964,120.971,120.97399999999999,0.002999999999985903
2019-11-05 05:00:00,121.01899999999999,120.971,120.973,120.98200000000001,0.009000000000014552
2019-11-05 05:15:00,120.98200000000001,120.96,120.98200000000001,120.96799999999999,-0.014000000000024215
2019-11-05 05:30:00,120.978,120.875,120.96799999999999,120.96700000000001,-0.0009999999999763531
2019-11-05 05:45:00,121.04,120.962,120.96700000000001,121.03200000000001,0.06499999999999773
2019-11-05 06:00:00,121.053,121.023,121.031,121.04799999999999,0.016999999999981696
2019-11-05 06:15:00,121.054,121.02,121.04799999999999,121.038,-0.009999999999990905
2019-11-05 06:30:00,121.04,121.00399999999999,121.038,121.01799999999999,-0.020000000000010232
2019-11-05 06:45:00,121.02600000000001,120.995,121.01799999999999,121.025,0.007000000000019213
2019-11-05 07:00:00,121.031,120.993,121.025,120.999,-0.02600000000001046
2019-11-05 07:15:00,121.021,120.98899999999999,121.0,121.01899999999999,0.018999999999991246
2019-11-05 07:30:00,121.02,120.991,121.01799999999999,121.00399999999999,-0.013999999999995794
2019-11-05 07:45:00,121.04899999999999,120.993,121.00299999999999,121.037,0.034000000000020236
2019-11-05 08:00:00,121.06299999999999,121.015,121.037,121.046,0.009000000000000341
2019-11-05 08:15:00,121.074,121.038,121.046,121.066,0.01999999999999602
2019-11-05 08:30:00,121.075,121.046,121.066,121.059,-0.007000000000005002
2019-11-05 08:45:00,121.102,121.055,121.059,121.07,0.01099999999999568
2019-11-05 09:00:00,121.116,121.044,121.07,121.088,0.018000000000000682
2019-11-05 09:15:00,121.133,121.074,121.088,121.13,0.04200000000000159
2019-11-05 09:30:00,121.179,121.11,121.12899999999999,121.17,0.04100000000001103
2019-11-05 09:45:00,121.196,121.12200000000001,121.169,121.132,-0.03699999999999193
2019-11-05 10:00:00,121.238,121.125,121.131,121.23100000000001,0.10000000000000853
2019-11-05 10:15:00,121.24,121.152,121.229,121.213,-0.016000000000005343
2019-11-05 10:30:00,121.29700000000001,121.193,121.214,121.2,-0.013999999999995794
2019-11-05 10:45:00,121.213,121.171,121.2,121.19200000000001,-0.007999999999995566
2019-11-05 11:00:00,121.198,121.1,121.19200000000001,121.165,-0.027000000000001023
2019-11-05 11:15:00,121.213,121.16,121.164,121.175,0.01099999999999568
2019-11-05 11:30:00,121.20100000000001,121.124,121.175,121.14,-0.03499999999999659
2019-11-05 11:45:00,121.178,121.132,121.14,121.14200000000001,0.0020000000000095497
2019-11-05 12:00:00,121.15299999999999,121.095,121.14299999999999,121.135,-0.007999999999981355
2019-11-05 12:15:00,121.14399999999999,121.094,121.135,121.134,-0.0010000000000047748
2019-11-05 12:30:00,121.177,121.119,121.134,121.134,0.0
2019-11-05 12:45:00,121.154,121.03399999999999,121.133,121.046,-0.08699999999998909
2019-11-05 13:00:00,121.052,120.92399999999999,121.04299999999999,121.007,-0.03599999999998715
2019-11-05 13:15:00,121.052,120.976,121.007,121.04700000000001,0.04000000000000625
2019-11-05 13:30:00,121.053,120.99799999999999,121.046,121.021,-0.025000000000005684
2019-11-05 13:45:00,121.04899999999999,120.961,121.021,120.971,-0.04999999999999716
2019-11-05 14:00:00,120.98,120.89200000000001,120.971,120.911,-0.060000000000002274
2019-11-05 14:15:00,120.94,120.885,120.912,120.887,-0.025000000000005684
2019-11-05 14:30:00,120.927,120.87299999999999,120.887,120.895,0.007999999999995566
2019-11-05 14:45:00,120.956,120.87200000000001,120.895,120.929,0.034000000000006025
2019-11-05 15:00:00,120.947,120.914,120.928,120.929,0.0010000000000047748
2019-11-05 15:15:00,120.946,120.85700000000001,120.929,120.887,-0.04200000000000159
2019-11-05 15:30:00,120.895,120.814,120.887,120.83,-0.05700000000000216
2019-11-05 15:45:00,120.90700000000001,120.83,120.83,120.89200000000001,0.06200000000001182
2019-11-05 16:00:00,120.898,120.772,120.895,120.775,-0.11999999999999034
2019-11-05 16:15:00,120.83,120.766,120.775,120.82799999999999,0.05299999999998306
2019-11-05 16:30:00,120.835,120.73299999999999,120.825,120.744,-0.08100000000000307
2019-11-05 16:45:00,120.74600000000001,120.695,120.742,120.695,-0.047000000000011255
2019-11-05 17:00:00,120.788,120.686,120.686,120.73899999999999,0.05299999999998306
2019-11-05 17:15:00,120.85600000000001,120.723,120.74,120.787,0.047000000000011255
2019-11-05 17:30:00,120.852,120.76799999999999,120.786,120.791,0.0049999999999954525
2019-11-05 17:45:00,120.87200000000001,120.78,120.79299999999999,120.859,0.0660000000000025
2019-11-05 18:00:00,120.887,120.79899999999999,120.85600000000001,120.82,-0.036000000000015575
2019-11-05 18:15:00,120.846,120.755,120.822,120.772,-0.04999999999999716
2019-11-05 18:30:00,120.795,120.75399999999999,120.773,120.775,0.0020000000000095497
2019-11-05 18:45:00,120.834,120.773,120.775,120.807,0.031999999999996476
2019-11-05 19:00:00,120.839,120.792,120.806,120.838,0.031999999999996476
2019-11-05 19:15:00,120.85,120.788,120.838,120.79299999999999,-0.045000000000001705
2019-11-05 19:30:00,120.818,120.78399999999999,120.794,120.8,0.006000000000000227
2019-11-05 19:45:00,120.80799999999999,120.772,120.8,120.777,-0.022999999999996135
2019-11-05 20:00:00,120.834,120.76799999999999,120.775,120.814,0.03899999999998727
2019-11-05 20:15:00,120.844,120.803,120.814,120.81200000000001,-0.001999999999981128
2019-11-05 20:30:00,120.852,120.805,120.81200000000001,120.818,0.0059999999999860165
2019-11-05 20:45:00,120.846,120.81,120.818,120.837,0.019000000000005457
2019-11-05 21:00:00,120.84700000000001,120.825,120.836,120.835,-0.0010000000000047748
2019-11-05 21:15:00,120.852,120.805,120.833,120.85,0.016999999999995907
2019-11-05 21:30:00,120.87299999999999,120.82700000000001,120.85,120.85600000000001,0.006000000000014438
2019-11-05 21:45:00,120.868,120.84299999999999,120.85600000000001,120.855,-0.0010000000000047748
2019-11-05 22:00:00,120.883,120.84899999999999,120.851,120.865,0.013999999999995794
2019-11-05 22:15:00,120.88600000000001,120.85700000000001,120.865,120.876,0.01100000000000989
2019-11-05 22:30:00,120.896,120.855,120.87700000000001,120.89299999999999,0.01599999999997692
2019-11-05 22:45:00,120.90899999999999,120.869,120.89299999999999,120.874,-0.018999999999991246
2019-11-05 23:00:00,120.889,120.85700000000001,120.87200000000001,120.86,-0.012000000000014666
2019-11-05 23:15:00,120.865,120.831,120.86,120.831,-0.028999999999996362
2019-11-05 23:30:00,120.87299999999999,120.829,120.83200000000001,120.86399999999999,0.031999999999982265
2019-11-05 23:45:00,120.89200000000001,120.831,120.859,120.85600000000001,-0.002999999999985903
2019-11-06 00:00:00,120.904,120.84,120.854,120.851,-0.0030000000000001137
2019-11-06 00:15:00,120.87799999999999,120.838,120.851,120.848,-0.0030000000000001137
2019-11-06 00:30:00,120.891,120.85,120.85,120.89,0.04000000000000625
2019-11-06 00:45:00,120.897,120.882,120.89,120.88600000000001,-0.003999999999990678
2019-11-06 01:00:00,120.90700000000001,120.874,120.884,120.88799999999999,0.003999999999990678
2019-11-06 01:15:00,120.889,120.86,120.889,120.87299999999999,-0.016000000000005343
2019-11-06 01:30:00,120.89200000000001,120.853,120.87200000000001,120.891,0.018999999999991246
2019-11-06 01:45:00,120.898,120.86,120.891,120.86399999999999,-0.027000000000015234
2019-11-06 02:00:00,120.866,120.76799999999999,120.86399999999999,120.79700000000001,-0.06699999999997885
2019-11-06 02:15:00,120.81200000000001,120.78,120.79700000000001,120.79700000000001,0.0
2019-11-06 02:30:00,120.81,120.775,120.79899999999999,120.79899999999999,0.0
2019-11-06 02:45:00,120.803,120.70700000000001,120.79899999999999,120.709,-0.0899999999999892
2019-11-06 03:00:00,120.73700000000001,120.68299999999999,120.709,120.71600000000001,0.007000000000005002
2019-11-06 03:15:00,120.759,120.709,120.71600000000001,120.758,0.04199999999998738
2019-11-06 03:30:00,120.806,120.745,120.757,120.806,0.04899999999999238
2019-11-06 03:45:00,120.825,120.759,120.807,120.794,-0.01300000000000523
2019-11-06 04:00:00,120.79700000000001,120.774,120.794,120.788,-0.006000000000000227
2019-11-06 04:15:00,120.789,120.74799999999999,120.788,120.78399999999999,-0.0040000000000048885
2019-11-06 04:30:00,120.79700000000001,120.76899999999999,120.78399999999999,120.788,0.0040000000000048885
2019-11-06 04:45:00,120.80799999999999,120.764,120.788,120.79899999999999,0.01099999999999568
2019-11-06 05:00:00,120.806,120.786,120.79799999999999,120.803,0.005000000000009663
2019-11-06 05:15:00,120.807,120.786,120.802,120.79,-0.012000000000000455
2019-11-06 05:30:00,120.794,120.772,120.791,120.787,-0.003999999999990678
2019-11-06 05:45:00,120.795,120.756,120.786,120.757,-0.028999999999996362
2019-11-06 06:00:00,120.771,120.75200000000001,120.757,120.77,0.012999999999991019
2019-11-06 06:15:00,120.773,120.751,120.771,120.755,-0.016000000000005343
2019-11-06 06:30:00,120.762,120.73299999999999,120.755,120.742,-0.012999999999991019
2019-11-06 06:45:00,120.75,120.735,120.743,120.74,-0.0030000000000001137
2019-11-06 07:00:00,120.75399999999999,120.735,120.73899999999999,120.74600000000001,0.007000000000019213
2019-11-06 07:15:00,120.78,120.74600000000001,120.74600000000001,120.777,0.0309999999999917
2019-11-06 07:30:00,120.777,120.76100000000001,120.77600000000001,120.766,-0.010000000000005116
2019-11-06 07:45:00,120.79799999999999,120.757,120.766,120.792,0.02599999999999625
2019-11-06 08:00:00,120.806,120.76100000000001,120.794,120.77799999999999,-0.016000000000005343
2019-11-06 08:15:00,120.785,120.74600000000001,120.77799999999999,120.781,0.0030000000000143245
2019-11-06 08:30:00,120.78299999999999,120.64399999999999,120.78,120.684,-0.09600000000000364
2019-11-06 08:45:00,120.728,120.676,120.685,120.694,0.009000000000000341
2019-11-06 09:00:00,120.775,120.63600000000001,120.691,120.681,-0.010000000000005116
2019-11-06 09:15:00,120.704,120.663,120.681,120.698,0.016999999999995907
2019-11-06 09:30:00,120.74,120.696,120.698,120.71,0.012000000000000455
2019-11-06 09:45:00,120.73700000000001,120.70100000000001,120.708,120.73700000000001,0.029000000000010573
2019-11-06 10:00:00,120.77799999999999,120.713,120.738,120.775,0.03700000000000614
2019-11-06 10:15:00,120.81299999999999,120.75299999999999,120.77799999999999,120.809,0.03100000000000591
2019-11-06 10:30:00,120.884,120.801,120.809,120.831,0.02200000000000557
2019-11-06 10:45:00,120.899,120.831,120.831,120.861,0.030000000000001137
2019-11-06 11:00:00,120.902,120.814,120.86399999999999,120.82600000000001,-0.03799999999998249
2019-11-06 11:15:00,120.869,120.822,120.82799999999999,120.848,0.020000000000010232
2019-11-06 11:30:00,120.87299999999999,120.815,120.848,120.869,0.021000000000000796
2019-11-06 11:45:00,120.869,120.81700000000001,120.869,120.84200000000001,-0.026999999999986812
2019-11-06 12:00:00,120.84899999999999,120.81700000000001,120.84200000000001,120.837,-0.005000000000009663
2019-11-06 12:15:00,120.863,120.823,120.837,120.85700000000001,0.020000000000010232
2019-11-06 12:30:00,120.896,120.852,120.85700000000001,120.884,0.026999999999986812
2019-11-06 12:45:00,120.902,120.859,120.884,120.90100000000001,0.017000000000010118
2019-11-06 13:00:00,120.90299999999999,120.851,120.90100000000001,120.885,-0.016000000000005343
2019-11-06 13:15:00,120.891,120.853,120.885,120.867,-0.018000000000000682
2019-11-06 13:30:00,120.87799999999999,120.82,120.867,120.838,-0.029000000000010573
2019-11-06 13:45:00,120.838,120.78200000000001,120.838,120.794,-0.04399999999999693
2019-11-06 14:00:00,120.81200000000001,120.764,120.79299999999999,120.806,0.01300000000000523
2019-11-06 14:15:00,120.82600000000001,120.78,120.806,120.789,-0.016999999999995907
2019-11-06 14:30:00,120.869,120.788,120.789,120.85700000000001,0.06800000000001205
2019-11-06 14:45:00,120.90299999999999,120.839,120.85700000000001,120.891,0.033999999999991815
2019-11-06 15:00:00,120.897,120.867,120.88600000000001,120.876,-0.010000000000005116
2019-11-06 15:15:00,120.891,120.836,120.876,120.855,-0.021000000000000796
2019-11-06 15:30:00,120.85700000000001,120.79799999999999,120.854,120.84700000000001,-0.006999999999990791
2019-11-06 15:45:00,120.851,120.81,120.845,120.814,-0.03100000000000591
2019-11-06 16:00:00,120.846,120.788,120.81700000000001,120.84299999999999,0.025999999999982037
2019-11-06 16:15:00,120.851,120.806,120.84299999999999,120.82,-0.022999999999996135
2019-11-06 16:30:00,120.82700000000001,120.75299999999999,120.824,120.787,-0.03699999999999193
2019-11-06 16:45:00,120.81,120.751,120.788,120.79299999999999,0.0049999999999954525
2019-11-06 17:00:00,120.838,120.774,120.794,120.82700000000001,0.03300000000001546
2019-11-06 17:15:00,120.835,120.785,120.82700000000001,120.794,-0.03300000000001546
2019-11-06 17:30:00,120.794,120.721,120.79299999999999,120.75,-0.042999999999992156
2019-11-06 17:45:00,120.759,120.68700000000001,120.751,120.721,-0.030000000000001137
2019-11-06 18:00:00,120.779,120.71799999999999,120.721,120.742,0.021000000000000796
2019-11-06 18:15:00,120.762,120.715,120.742,120.73200000000001,-0.009999999999990905
2019-11-06 18:30:00,120.78299999999999,120.62200000000001,120.734,120.62200000000001,-0.11199999999998056
2019-11-06 18:45:00,120.70100000000001,120.51100000000001,120.62100000000001,120.56,-0.06100000000000705
2019-11-06 19:00:00,120.59899999999999,120.536,120.56,120.595,0.03499999999999659
2019-11-06 19:15:00,120.598,120.522,120.596,120.524,-0.07200000000000273
2019-11-06 19:30:00,120.56,120.516,120.522,120.545,0.022999999999996135
2019-11-06 19:45:00,120.54899999999999,120.48700000000001,120.545,120.507,-0.0379999999999967
2019-11-06 20:00:00,120.55,120.46799999999999,120.507,120.55,0.042999999999992156
2019-11-06 20:15:00,120.586,120.527,120.55,120.572,0.02200000000000557
2019-11-06 20:30:00,120.571,120.51,120.57,120.555,-0.014999999999986358
2019-11-06 20:45:00,120.56700000000001,120.54299999999999,120.555,120.55799999999999,0.002999999999985903
2019-11-06 21:00:00,120.55799999999999,120.523,120.55799999999999,120.538,-0.01999999999999602
2019-11-06 21:15:00,120.565,120.523,120.537,120.56,0.022999999999996135
2019-11-06 21:30:00,120.575,120.54700000000001,120.561,120.55799999999999,-0.0030000000000143245
2019-11-06 21:45:00,120.58,120.545,120.55799999999999,120.56700000000001,0.009000000000014552
2019-11-06 22:00:00,120.58200000000001,120.557,120.566,120.57600000000001,0.010000000000005116
2019-11-06 22:15:00,120.587,120.569,120.575,120.58,0.0049999999999954525
2019-11-06 22:30:00,120.62200000000001,120.575,120.58,120.584,0.0040000000000048885
2019-11-06 22:45:00,120.602,120.57799999999999,120.584,120.586,0.001999999999995339
2019-11-06 23:00:00,120.615,120.573,120.586,120.60700000000001,0.021000000000015007
2019-11-06 23:15:00,120.62100000000001,120.59899999999999,120.60799999999999,120.60799999999999,0.0
2019-11-06 23:30:00,120.645,120.604,120.604,120.645,0.04099999999999682
2019-11-06 23:45:00,120.64,120.571,120.64,120.571,-0.06900000000000261
2019-11-07 00:00:00,120.62700000000001,120.551,120.568,120.596,0.028000000000005798
2019-11-07 00:15:00,120.617,120.571,120.59700000000001,120.575,-0.02200000000000557
2019-11-07 00:30:00,120.61200000000001,120.575,120.575,120.603,0.027999999999991587
2019-11-07 00:45:00,120.624,120.588,120.603,120.589,-0.013999999999995794
2019-11-07 01:00:00,120.60799999999999,120.58,120.587,120.581,-0.006000000000000227
2019-11-07 01:15:00,120.59700000000001,120.57700000000001,120.581,120.59700000000001,0.016000000000005343
2019-11-07 01:30:00,120.59899999999999,120.55799999999999,120.59700000000001,120.564,-0.03300000000001546
2019-11-07 01:45:00,120.58200000000001,120.556,120.564,120.569,0.005000000000009663
2019-11-07 02:00:00,120.57600000000001,120.501,120.569,120.514,-0.05500000000000682
2019-11-07 02:15:00,120.541,120.494,120.514,120.54,0.02600000000001046
2019-11-07 02:30:00,120.573,120.54,120.54,120.54799999999999,0.007999999999981355
2019-11-07 02:45:00,120.554,120.48299999999999,120.54799999999999,120.506,-0.04199999999998738
2019-11-07 03:00:00,120.53,120.50399999999999,120.507,120.52600000000001,0.019000000000005457
2019-11-07 03:15:00,120.527,120.459,120.523,120.484,-0.03900000000000148
2019-11-07 03:30:00,120.509,120.43799999999999,120.484,120.443,-0.04099999999999682
2019-11-07 03:45:00,120.448,120.348,120.444,120.391,-0.05299999999999727
