DATE_TIME,HIGH_USD-CAD,LOW_USD-CAD,OPEN_USD-CAD,CLOSE_USD-CAD,DIFF_USD-CAD
2019-01-18 03:00:00,1.32796,1.32736,1.32778,1.3273700000000002,-0.0004099999999997994
2019-01-18 03:15:00,1.32763,1.32691,1.32736,1.32705,-0.00031000000000003247
2019-01-18 03:30:00,1.32749,1.32699,1.32705,1.32726,0.00021000000000004349
2019-01-18 03:45:00,1.32772,1.32715,1.32726,1.32744,0.00017999999999984695
2019-01-18 04:00:00,1.32755,1.32666,1.32745,1.32686,-0.0005900000000000905
2019-01-18 04:15:00,1.32699,1.32674,1.32686,1.32676,-9.999999999998899e-05
2019-01-18 04:30:00,1.32709,1.3267,1.32676,1.32702,0.000260000000000149
2019-01-18 04:45:00,1.3278299999999998,1.32702,1.32702,1.32745,0.00042999999999993044
2019-01-18 05:00:00,1.32763,1.3273700000000002,1.32745,1.32749,4.0000000000040004e-05
2019-01-18 05:15:00,1.3277,1.32742,1.32749,1.32768,0.00018999999999991246
2019-01-18 05:30:00,1.32772,1.32741,1.32768,1.32755,-0.00012999999999996348
2019-01-18 05:45:00,1.32781,1.32749,1.32755,1.32778,0.00022999999999995246
2019-01-18 06:00:00,1.328,1.3277,1.32778,1.3279,0.00012000000000012001
2019-01-18 06:15:00,1.32799,1.32771,1.3279,1.32775,-0.0001500000000000945
2019-01-18 06:30:00,1.32782,1.32764,1.32775,1.32772,-2.999999999997449e-05
2019-01-18 06:45:00,1.32785,1.32762,1.32772,1.32763,-8.999999999992347e-05
2019-01-18 07:00:00,1.32771,1.32749,1.32763,1.32754,-9.000000000014552e-05
2019-01-18 07:15:00,1.32771,1.32751,1.32754,1.32756,2.0000000000131024e-05
2019-01-18 07:30:00,1.32784,1.32753,1.32756,1.32781,0.00024999999999986144
2019-01-18 07:45:00,1.3279,1.32747,1.32781,1.32772,-8.999999999992347e-05
2019-01-18 08:00:00,1.32786,1.3272,1.32771,1.3272700000000002,-0.0004399999999997739
2019-01-18 08:15:00,1.32748,1.3272700000000002,1.32728,1.32736,8.000000000008001e-05
2019-01-18 08:30:00,1.32741,1.3271,1.32736,1.32722,-0.000140000000000029
2019-01-18 08:45:00,1.32724,1.32669,1.32722,1.32677,-0.00045000000000006146
2019-01-18 09:00:00,1.3269,1.32615,1.32676,1.32648,-0.00027999999999983594
2019-01-18 09:15:00,1.32681,1.32648,1.32648,1.32648,0.0
2019-01-18 09:30:00,1.32692,1.32639,1.32648,1.32641,-7.00000000000145e-05
2019-01-18 09:45:00,1.32647,1.32611,1.32641,1.32639,-2.0000000000131024e-05
2019-01-18 10:00:00,1.32701,1.32635,1.3264,1.32682,0.00042000000000008697
2019-01-18 10:15:00,1.32686,1.32628,1.32682,1.32686,3.999999999981796e-05
2019-01-18 10:30:00,1.32736,1.3266,1.32687,1.32736,0.0004900000000001015
2019-01-18 10:45:00,1.32747,1.32672,1.32736,1.32718,-0.000180000000000069
2019-01-18 11:00:00,1.32767,1.32704,1.32718,1.32747,0.00028999999999990145
2019-01-18 11:15:00,1.32746,1.32681,1.32745,1.32729,-0.00015999999999993797
2019-01-18 11:30:00,1.32763,1.32701,1.32729,1.32718,-0.0001100000000000545
2019-01-18 11:45:00,1.3272700000000002,1.32649,1.3271700000000002,1.3265,-0.0006700000000001705
2019-01-18 12:00:00,1.32663,1.3262,1.3265,1.32647,-2.999999999997449e-05
2019-01-18 12:15:00,1.32674,1.32631,1.32648,1.32638,-0.00010000000000021103
2019-01-18 12:30:00,1.3264,1.32591,1.32638,1.32595,-0.00042999999999993044
2019-01-18 12:45:00,1.3262200000000002,1.32552,1.32595,1.32621,0.000260000000000149
2019-01-18 13:00:00,1.32629,1.3260299999999998,1.32623,1.3262,-2.999999999997449e-05
2019-01-18 13:15:00,1.3263200000000002,1.32584,1.3262,1.32588,-0.000320000000000098
2019-01-18 13:30:00,1.32594,1.32557,1.32588,1.32567,-0.00021000000000004349
2019-01-18 13:45:00,1.32604,1.325,1.32567,1.32534,-0.00032999999999994145
2019-01-18 14:00:00,1.32585,1.32524,1.32534,1.32577,0.00042999999999993044
2019-01-18 14:15:00,1.327,1.32577,1.32577,1.32674,0.0009700000000001374
2019-01-18 14:30:00,1.32683,1.32639,1.32674,1.32658,-0.00015999999999993797
2019-01-18 14:45:00,1.32722,1.3264,1.32658,1.32709,0.0005100000000000104
2019-01-18 15:00:00,1.32745,1.32686,1.32709,1.32736,0.00026999999999999247
2019-01-18 15:15:00,1.3281,1.32673,1.32736,1.3272700000000002,-8.999999999992347e-05
2019-01-18 15:30:00,1.32724,1.32312,1.32724,1.32479,-0.0024500000000000632
2019-01-18 15:45:00,1.32594,1.32464,1.32479,1.32561,0.0008200000000000429
2019-01-18 16:00:00,1.32612,1.3255,1.32561,1.32566,5.0000000000105516e-05
2019-01-18 16:15:00,1.32671,1.3253,1.32562,1.32628,0.0006599999999998829
2019-01-18 16:30:00,1.32734,1.32577,1.32628,1.32725,0.0009700000000001374
2019-01-18 16:45:00,1.3275,1.32635,1.32725,1.32638,-0.0008700000000001484
2019-01-18 17:00:00,1.32653,1.32566,1.32638,1.32577,-0.0006099999999999994
2019-01-18 17:15:00,1.32594,1.32369,1.32577,1.32566,-0.00010999999999983245
2019-01-18 17:30:00,1.32579,1.3246,1.32566,1.32541,-0.0002500000000000835
2019-01-18 17:45:00,1.32552,1.32471,1.32541,1.32499,-0.00042000000000008697
2019-01-18 18:00:00,1.32507,1.32391,1.32499,1.3249799999999998,-1.0000000000065512e-05
2019-01-18 18:15:00,1.32604,1.32448,1.3249799999999998,1.32532,0.000340000000000229
2019-01-18 18:30:00,1.3255,1.32443,1.32531,1.3249799999999998,-0.0003300000000001635
2019-01-18 18:45:00,1.32638,1.32486,1.3249799999999998,1.32633,0.0013500000000001844
2019-01-18 19:00:00,1.32635,1.3256,1.3263,1.32561,-0.0006900000000000794
2019-01-18 19:15:00,1.32586,1.32542,1.32561,1.32575,0.000140000000000029
2019-01-18 19:30:00,1.32596,1.32541,1.32575,1.32561,-0.000140000000000029
2019-01-18 19:45:00,1.3260299999999998,1.32549,1.32561,1.32599,0.00038000000000004697
2019-01-18 20:00:00,1.32599,1.32523,1.32599,1.32531,-0.0006800000000000139
2019-01-18 20:15:00,1.32568,1.32525,1.32531,1.32533,1.999999999990898e-05
2019-01-18 20:30:00,1.32587,1.32523,1.32533,1.32571,0.00038000000000004697
2019-01-18 20:45:00,1.32595,1.32561,1.32572,1.32576,4.0000000000040004e-05
2019-01-18 21:00:00,1.32617,1.32569,1.32576,1.32613,0.00036999999999998145
2019-01-18 21:15:00,1.32667,1.3259,1.32613,1.32663,0.0004999999999999449
2019-01-18 21:30:00,1.32735,1.32651,1.32663,1.32726,0.0006300000000001305
2019-01-18 21:45:00,1.32742,1.32695,1.32721,1.32705,-0.00015999999999993797
2019-01-18 22:00:00,1.32742,1.32672,1.32705,1.3271700000000002,0.00012000000000012001
2019-01-18 22:15:00,1.32778,1.32709,1.3271700000000002,1.32777,0.0005999999999997119
2019-01-18 22:30:00,1.3279299999999998,1.32759,1.32776,1.32785,8.999999999992347e-05
2019-01-18 22:45:00,1.32839,1.3274,1.32785,1.32751,-0.00034000000000000696
2019-01-18 23:00:00,1.32786,1.32744,1.32752,1.32774,0.00021999999999988695
2019-01-18 23:15:00,1.32774,1.3273,1.32774,1.3274,-0.00034000000000000696
2019-01-18 23:30:00,1.32759,1.32695,1.32743,1.32709,-0.00034000000000000696
2019-01-18 23:45:00,1.32706,1.32536,1.32705,1.32536,-0.0016899999999999693
2019-01-21 00:00:00,1.32666,1.32594,1.32607,1.32646,0.00038999999999989043
2019-01-21 00:15:00,1.32611,1.32598,1.32608,1.32601,-7.00000000000145e-05
2019-01-21 00:30:00,1.3264,1.32601,1.32606,1.32633,0.00026999999999999247
2019-01-21 00:45:00,1.32706,1.32591,1.32633,1.32637,4.0000000000040004e-05
2019-01-21 01:00:00,1.32725,1.32588,1.32639,1.32722,0.0008300000000001084
2019-01-21 01:15:00,1.32743,1.32703,1.32722,1.32705,-0.00017000000000000348
2019-01-21 01:30:00,1.32752,1.32694,1.32706,1.32748,0.00042000000000008697
2019-01-21 01:45:00,1.32774,1.32741,1.32746,1.32764,0.00017999999999984695
2019-01-21 02:00:00,1.32782,1.32701,1.32764,1.32709,-0.0005499999999998284
2019-01-21 02:15:00,1.3273,1.32695,1.32709,1.32705,-4.0000000000040004e-05
2019-01-21 02:30:00,1.32706,1.32614,1.32706,1.3262200000000002,-0.0008399999999997299
2019-01-21 02:45:00,1.32668,1.32618,1.3262200000000002,1.32647,0.00024999999999986144
2019-01-21 03:00:00,1.32757,1.32643,1.32647,1.32751,0.0010399999999999299
2019-01-21 03:15:00,1.32758,1.32703,1.32751,1.32715,-0.00035999999999991594
2019-01-21 03:30:00,1.3271700000000002,1.32633,1.32715,1.32646,-0.0006900000000000794
2019-01-21 03:45:00,1.32662,1.32631,1.32646,1.32651,5.0000000000105516e-05
2019-01-21 04:00:00,1.32656,1.32512,1.3265,1.32644,-5.999999999994898e-05
2019-01-21 04:15:00,1.32668,1.32627,1.32644,1.32645,9.999999999843467e-06
2019-01-21 04:30:00,1.32658,1.32605,1.32645,1.32613,-0.00031999999999987594
2019-01-21 04:45:00,1.32637,1.32561,1.32613,1.32636,0.00022999999999995246
2019-01-21 05:00:00,1.32654,1.32608,1.32636,1.32626,-9.999999999998899e-05
2019-01-21 05:15:00,1.32674,1.32626,1.32626,1.32669,0.00042999999999993044
2019-01-21 05:30:00,1.32675,1.32638,1.32669,1.32663,-5.999999999994898e-05
2019-01-21 05:45:00,1.32702,1.32649,1.32663,1.32659,-4.0000000000040004e-05
2019-01-21 06:00:00,1.32738,1.3266,1.3266,1.327,0.00039999999999995595
2019-01-21 06:15:00,1.3271,1.32646,1.327,1.32669,-0.00031000000000003247
2019-01-21 06:30:00,1.32677,1.32633,1.32669,1.32635,-0.00034000000000000696
2019-01-21 06:45:00,1.32644,1.3262200000000002,1.32635,1.32624,-0.00010999999999983245
2019-01-21 07:00:00,1.32636,1.32606,1.32624,1.32615,-9.000000000014552e-05
2019-01-21 07:15:00,1.32636,1.32594,1.32615,1.32598,-0.00017000000000000348
2019-01-21 07:30:00,1.32652,1.32597,1.32598,1.32647,0.0004900000000001015
2019-01-21 07:45:00,1.32661,1.32627,1.32649,1.32635,-0.000140000000000029
2019-01-21 08:00:00,1.32659,1.32626,1.32635,1.32639,4.0000000000040004e-05
2019-01-21 08:15:00,1.32641,1.32597,1.32639,1.32631,-7.999999999985796e-05
2019-01-21 08:30:00,1.32635,1.3261,1.3263,1.32618,-0.00012000000000012001
2019-01-21 08:45:00,1.32654,1.32612,1.32618,1.32654,0.000360000000000138
2019-01-21 09:00:00,1.32699,1.32647,1.32656,1.32689,0.00032999999999994145
2019-01-21 09:15:00,1.32731,1.32681,1.32689,1.32699,9.999999999998899e-05
2019-01-21 09:30:00,1.32722,1.3268,1.32699,1.3269799999999998,-1.0000000000065512e-05
2019-01-21 09:45:00,1.32718,1.32663,1.3269799999999998,1.32716,0.000180000000000069
2019-01-21 10:00:00,1.32777,1.32702,1.32714,1.32744,0.00029999999999996696
2019-01-21 10:15:00,1.32787,1.32735,1.32744,1.32777,0.00032999999999994145
2019-01-21 10:30:00,1.32833,1.32772,1.32777,1.32777,0.0
2019-01-21 10:45:00,1.3286,1.3277,1.32777,1.32848,0.0007100000000002105
2019-01-21 11:00:00,1.32889,1.32828,1.32849,1.32864,0.0001500000000000945
2019-01-21 11:15:00,1.32939,1.32846,1.32864,1.3292700000000002,0.0006300000000001305
2019-01-21 11:30:00,1.32929,1.32869,1.3292700000000002,1.3287,-0.0005700000000001815
2019-01-21 11:45:00,1.32884,1.32864,1.3287,1.32883,0.00012999999999996348
2019-01-21 12:00:00,1.32902,1.32847,1.32883,1.32852,-0.00031000000000003247
2019-01-21 12:15:00,1.32877,1.32843,1.32852,1.32877,0.0002500000000000835
2019-01-21 12:30:00,1.32905,1.32829,1.32877,1.32829,-0.00048000000000003595
2019-01-21 12:45:00,1.32872,1.3282,1.32829,1.32866,0.00036999999999998145
2019-01-21 13:00:00,1.32936,1.32866,1.32866,1.32902,0.000360000000000138
2019-01-21 13:15:00,1.3295,1.32893,1.32902,1.3294700000000002,0.00045000000000006146
2019-01-21 13:30:00,1.32965,1.3292700000000002,1.3294700000000002,1.32944,-3.0000000000196536e-05
2019-01-21 13:45:00,1.3294700000000002,1.32912,1.32944,1.32917,-0.00026999999999999247
2019-01-21 14:00:00,1.3294,1.3288,1.32917,1.32935,0.000180000000000069
2019-01-21 14:15:00,1.32955,1.32915,1.32935,1.32949,0.000140000000000029
2019-01-21 14:30:00,1.33007,1.32944,1.32949,1.3299,0.00041000000000002146
2019-01-21 14:45:00,1.32997,1.32955,1.3299,1.3296,-0.000300000000000189
2019-01-21 15:00:00,1.33041,1.32956,1.3296,1.33041,0.0008100000000001994
2019-01-21 15:15:00,1.33103,1.33038,1.33041,1.33067,0.00025999999999992696
2019-01-21 15:30:00,1.33073,1.33033,1.33067,1.3305,-0.00017000000000000348
2019-01-21 15:45:00,1.33079,1.33023,1.3305,1.33068,0.000180000000000069
2019-01-21 16:00:00,1.33133,1.3305,1.33063,1.33131,0.0006800000000000139
2019-01-21 16:15:00,1.3318,1.33095,1.33131,1.33105,-0.00025999999999992696
2019-01-21 16:30:00,1.33109,1.33062,1.33105,1.3307,-0.0003500000000000725
2019-01-21 16:45:00,1.33074,1.32973,1.3307,1.33004,-0.000660000000000105
2019-01-21 17:00:00,1.33013,1.32933,1.33004,1.33012,8.000000000008001e-05
2019-01-21 17:15:00,1.33047,1.32995,1.33012,1.33006,-5.999999999994898e-05
2019-01-21 17:30:00,1.33031,1.32942,1.33006,1.32949,-0.0005699999999999594
2019-01-21 17:45:00,1.32984,1.32858,1.32949,1.32899,-0.000500000000000167
2019-01-21 18:00:00,1.3293700000000002,1.32843,1.32899,1.3292700000000002,0.00028000000000028
2019-01-21 18:15:00,1.32928,1.32861,1.32926,1.32912,-0.000140000000000029
2019-01-21 18:30:00,1.32923,1.32874,1.3291,1.32901,-8.999999999992347e-05
2019-01-21 18:45:00,1.32907,1.32881,1.32901,1.32902,1.0000000000065512e-05
2019-01-21 19:00:00,1.3294,1.329,1.32902,1.32936,0.00034000000000000696
2019-01-21 19:15:00,1.32954,1.329,1.3293700000000002,1.3292,-0.00017000000000022553
2019-01-21 19:30:00,1.32968,1.32905,1.32918,1.32966,0.00048000000000003595
2019-01-21 19:45:00,1.33012,1.32959,1.32967,1.3299299999999998,0.00025999999999992696
2019-01-21 20:00:00,1.33004,1.32845,1.32992,1.32965,-0.00026999999999999247
2019-01-21 20:15:00,1.32977,1.32917,1.32962,1.3295,-0.00012000000000012001
2019-01-21 20:30:00,1.32962,1.32919,1.32951,1.32942,-8.999999999992347e-05
2019-01-21 20:45:00,1.3295,1.32924,1.32942,1.32932,-9.999999999998899e-05
2019-01-21 21:00:00,1.32982,1.32928,1.32932,1.32959,0.00026999999999999247
2019-01-21 21:15:00,1.32975,1.32944,1.32959,1.32954,-5.0000000000105516e-05
2019-01-21 21:30:00,1.33017,1.32913,1.32953,1.32985,0.00031999999999987594
2019-01-21 21:45:00,1.32985,1.3294,1.32985,1.32943,-0.00042000000000008697
2019-01-21 22:00:00,1.32977,1.32935,1.32943,1.32959,0.00016000000000016001
2019-01-21 22:15:00,1.32974,1.32882,1.32959,1.32932,-0.00026999999999999247
2019-01-21 22:30:00,1.3298299999999998,1.32901,1.32932,1.32959,0.00026999999999999247
2019-01-21 22:45:00,1.32987,1.3294,1.32959,1.32961,1.999999999990898e-05
2019-01-21 23:00:00,1.32988,1.3294700000000002,1.32962,1.32974,0.00011999999999989797
2019-01-21 23:15:00,1.3299,1.32935,1.3297,1.32958,-0.00012000000000012001
2019-01-21 23:30:00,1.3298299999999998,1.32944,1.32958,1.3294700000000002,-0.00010999999999983245
2019-01-21 23:45:00,1.32956,1.32924,1.32941,1.32946,5.0000000000105516e-05
2019-01-22 00:00:00,1.32967,1.32919,1.3294,1.3294,0.0
2019-01-22 00:15:00,1.32974,1.32909,1.32941,1.3293,-0.0001100000000000545
2019-01-22 00:30:00,1.32953,1.32922,1.3293,1.32949,0.0001900000000001345
2019-01-22 00:45:00,1.32973,1.32918,1.32948,1.32968,0.00019999999999997797
2019-01-22 01:00:00,1.3300299999999998,1.32951,1.3297,1.3298299999999998,0.00012999999999974143
2019-01-22 01:15:00,1.3299299999999998,1.32961,1.3298299999999998,1.32967,-0.00015999999999993797
2019-01-22 01:30:00,1.32979,1.32962,1.32967,1.32973,6.000000000017103e-05
2019-01-22 01:45:00,1.32982,1.32965,1.32973,1.32976,2.999999999997449e-05
2019-01-22 02:00:00,1.33004,1.32967,1.32976,1.3300299999999998,0.0002699999999997704
2019-01-22 02:15:00,1.33021,1.32994,1.3300299999999998,1.33004,1.0000000000065512e-05
2019-01-22 02:30:00,1.33055,1.32989,1.33004,1.33053,0.0004900000000001015
2019-01-22 02:45:00,1.33064,1.33024,1.33054,1.33037,-0.00017000000000000348
2019-01-22 03:00:00,1.33044,1.33018,1.33037,1.33027,-9.999999999998899e-05
2019-01-22 03:15:00,1.33028,1.32968,1.33026,1.32984,-0.00042000000000008697
2019-01-22 03:30:00,1.32988,1.32965,1.32984,1.32974,-9.999999999998899e-05
2019-01-22 03:45:00,1.3304,1.32964,1.32974,1.33036,0.0006200000000000649
2019-01-22 04:00:00,1.33045,1.33013,1.33036,1.3302,-0.00015999999999993797
2019-01-22 04:15:00,1.33029,1.33004,1.3302,1.33012,-8.000000000008001e-05
2019-01-22 04:30:00,1.33039,1.3300299999999998,1.33012,1.33031,0.0001900000000001345
2019-01-22 04:45:00,1.33039,1.33012,1.3303200000000002,1.33027,-5.0000000000105516e-05
2019-01-22 05:00:00,1.33038,1.32992,1.33027,1.33009,-0.000180000000000069
2019-01-22 05:15:00,1.3302200000000002,1.33002,1.33009,1.33015,5.999999999994898e-05
2019-01-22 05:30:00,1.33065,1.33009,1.33019,1.33051,0.000320000000000098
2019-01-22 05:45:00,1.33074,1.33019,1.33051,1.33069,0.00017999999999984695
2019-01-22 06:00:00,1.33142,1.33068,1.33071,1.3312700000000002,0.000560000000000116
2019-01-22 06:15:00,1.33138,1.33107,1.3312700000000002,1.33135,7.999999999985796e-05
2019-01-22 06:30:00,1.33136,1.33114,1.33135,1.33135,0.0
2019-01-22 06:45:00,1.3317,1.33133,1.33135,1.33146,0.0001100000000000545
2019-01-22 07:00:00,1.33169,1.33142,1.33146,1.33156,9.999999999998899e-05
2019-01-22 07:15:00,1.3318299999999998,1.33156,1.33157,1.33179,0.000220000000000109
2019-01-22 07:30:00,1.33181,1.33143,1.33179,1.33148,-0.00031000000000003247
2019-01-22 07:45:00,1.33151,1.33122,1.33148,1.33136,-0.00011999999999989797
2019-01-22 08:00:00,1.33205,1.33129,1.33136,1.3320299999999998,0.0006699999999997264
2019-01-22 08:15:00,1.33274,1.33201,1.3320299999999998,1.33235,0.000320000000000098
2019-01-22 08:30:00,1.33235,1.33213,1.33235,1.33218,-0.00017000000000000348
2019-01-22 08:45:00,1.33291,1.33217,1.33218,1.33254,0.000360000000000138
2019-01-22 09:00:00,1.33355,1.33252,1.33254,1.33352,0.0009799999999999809
2019-01-22 09:15:00,1.33361,1.33313,1.33352,1.33322,-0.00029999999999996696
2019-01-22 09:30:00,1.33373,1.33311,1.33322,1.33321,-1.0000000000065512e-05
2019-01-22 09:45:00,1.33363,1.33321,1.33321,1.33335,0.000140000000000029
2019-01-22 10:00:00,1.33405,1.33318,1.33335,1.33374,0.00038999999999989043
2019-01-22 10:15:00,1.33429,1.33344,1.33374,1.33362,-0.00011999999999989797
2019-01-22 10:30:00,1.33372,1.33302,1.33363,1.33303,-0.000600000000000156
2019-01-22 10:45:00,1.33363,1.33292,1.33303,1.3333700000000002,0.000340000000000229
2019-01-22 11:00:00,1.33355,1.33264,1.3333700000000002,1.33322,-0.0001500000000000945
2019-01-22 11:15:00,1.3334700000000002,1.33299,1.33323,1.33318,-4.999999999988347e-05
2019-01-22 11:30:00,1.33318,1.33249,1.33318,1.33268,-0.0004999999999999449
2019-01-22 11:45:00,1.33319,1.33257,1.33268,1.33291,0.00022999999999995246
2019-01-22 12:00:00,1.33303,1.33241,1.33291,1.33258,-0.00032999999999994145
2019-01-22 12:15:00,1.33278,1.33225,1.33258,1.3323,-0.000280000000000058
2019-01-22 12:30:00,1.33248,1.3322200000000002,1.3323,1.33248,0.000180000000000069
2019-01-22 12:45:00,1.33249,1.332,1.33248,1.33211,-0.0003700000000002035
2019-01-22 13:00:00,1.33264,1.33208,1.33211,1.33264,0.0005300000000001415
2019-01-22 13:15:00,1.33284,1.33239,1.33264,1.33267,2.999999999997449e-05
2019-01-22 13:30:00,1.33318,1.33265,1.33267,1.33292,0.0002500000000000835
2019-01-22 13:45:00,1.33309,1.33272,1.33292,1.33285,-7.00000000000145e-05
2019-01-22 14:00:00,1.33317,1.33273,1.33285,1.33293,7.999999999985796e-05
2019-01-22 14:15:00,1.33301,1.33246,1.33293,1.33266,-0.00026999999999999247
2019-01-22 14:30:00,1.33267,1.33153,1.33267,1.33156,-0.0011099999999999444
2019-01-22 14:45:00,1.33249,1.33156,1.33157,1.33248,0.0009100000000001884
2019-01-22 15:00:00,1.33248,1.33192,1.33248,1.33231,-0.00017000000000000348
2019-01-22 15:15:00,1.3329,1.3322,1.3323,1.33256,0.00025999999999992696
2019-01-22 15:30:00,1.334,1.3324,1.33256,1.33382,0.0012600000000000389
2019-01-22 15:45:00,1.3348,1.33378,1.33382,1.33388,5.999999999994898e-05
2019-01-22 16:00:00,1.3348799999999998,1.33378,1.33389,1.33461,0.0007200000000000539
2019-01-22 16:15:00,1.33534,1.33439,1.33461,1.33523,0.0006199999999998429
2019-01-22 16:30:00,1.33524,1.33391,1.33523,1.33413,-0.0010999999999998789
2019-01-22 16:45:00,1.33506,1.33408,1.33413,1.3342,7.00000000000145e-05
2019-01-22 17:00:00,1.33523,1.33398,1.3342,1.33489,0.0006899999999998574
2019-01-22 17:15:00,1.33499,1.33419,1.33489,1.33435,-0.0005399999999999849
2019-01-22 17:30:00,1.33462,1.3331,1.33435,1.33321,-0.0011399999999999189
2019-01-22 17:45:00,1.33384,1.33269,1.33321,1.33369,0.00048000000000003595
2019-01-22 18:00:00,1.3338299999999998,1.33295,1.33369,1.33359,-9.999999999998899e-05
2019-01-22 18:15:00,1.33386,1.33269,1.33359,1.33329,-0.00029999999999996696
2019-01-22 18:30:00,1.33363,1.33283,1.33329,1.33348,0.00018999999999991246
2019-01-22 18:45:00,1.33374,1.33302,1.3334700000000002,1.3333,-0.00017000000000022553
2019-01-22 19:00:00,1.33333,1.33274,1.3333,1.33295,-0.00034999999999985043
2019-01-22 19:15:00,1.3332700000000002,1.33267,1.33296,1.33321,0.0002500000000000835
2019-01-22 19:30:00,1.33349,1.3329799999999998,1.33321,1.33344,0.00022999999999995246
2019-01-22 19:45:00,1.33372,1.33331,1.33344,1.3336,0.00015999999999993797
2019-01-22 20:00:00,1.33519,1.33348,1.3336,1.33484,0.0012400000000001299
2019-01-22 20:15:00,1.33542,1.3343,1.33483,1.3344,-0.00042999999999993044
2019-01-22 20:30:00,1.33475,1.33419,1.3344,1.3344200000000002,2.0000000000131024e-05
2019-01-22 20:45:00,1.33459,1.33373,1.3344200000000002,1.33381,-0.0006100000000002215
2019-01-22 21:00:00,1.33411,1.33374,1.3338,1.33379,-1.0000000000065512e-05
2019-01-22 21:15:00,1.33435,1.33374,1.33379,1.33421,0.0004199999999998649
2019-01-22 21:30:00,1.33466,1.33413,1.33421,1.33458,0.0003700000000002035
2019-01-22 21:45:00,1.33502,1.33447,1.33458,1.33502,0.00043999999999999595
2019-01-22 22:00:00,1.3352,1.33477,1.33502,1.335,-2.0000000000131024e-05
2019-01-22 22:15:00,1.3350799999999998,1.33455,1.33501,1.33502,1.0000000000065512e-05
2019-01-22 22:30:00,1.33538,1.33447,1.33502,1.33503,9.999999999843467e-06
2019-01-22 22:45:00,1.33573,1.33497,1.33503,1.33543,0.00039999999999995595
2019-01-22 23:00:00,1.33543,1.33463,1.33543,1.33463,-0.0007999999999999119
2019-01-22 23:15:00,1.3349,1.33458,1.33463,1.33474,0.0001100000000000545
2019-01-22 23:30:00,1.33569,1.33474,1.33474,1.33552,0.0007800000000000029
2019-01-22 23:45:00,1.33557,1.33481,1.33515,1.33543,0.00027999999999983594
