DATE_TIME,HIGH_USD-JPY,LOW_USD-JPY,OPEN_USD-JPY,CLOSE_USD-JPY,DIFF_USD-JPY
2019-07-03 09:45:00,107.645,107.6,107.621,107.622,0.0010000000000047748
2019-07-03 10:00:00,107.66,107.608,107.624,107.657,0.03300000000000125
2019-07-03 10:15:00,107.691,107.641,107.657,107.683,0.02600000000001046
2019-07-03 10:30:00,107.7,107.66,107.683,107.686,0.0030000000000001137
2019-07-03 10:45:00,107.746,107.686,107.686,107.744,0.057999999999992724
2019-07-03 11:00:00,107.764,107.711,107.744,107.74,-0.0040000000000048885
2019-07-03 11:15:00,107.745,107.71,107.74,107.729,-0.01099999999999568
2019-07-03 11:30:00,107.74,107.699,107.729,107.722,-0.007000000000005002
2019-07-03 11:45:00,107.725,107.687,107.722,107.69,-0.031999999999996476
2019-07-03 12:00:00,107.739,107.686,107.69,107.721,0.03100000000000591
2019-07-03 12:15:00,107.721,107.669,107.721,107.679,-0.04200000000000159
2019-07-03 12:30:00,107.695,107.671,107.679,107.688,0.009000000000000341
2019-07-03 12:45:00,107.728,107.669,107.688,107.728,0.03999999999999204
2019-07-03 13:00:00,107.731,107.701,107.728,107.704,-0.02400000000000091
2019-07-03 13:15:00,107.707,107.664,107.704,107.689,-0.015000000000000568
2019-07-03 13:30:00,107.692,107.65,107.689,107.652,-0.03699999999999193
2019-07-03 13:45:00,107.661,107.621,107.653,107.628,-0.025000000000005684
2019-07-03 14:00:00,107.682,107.628,107.628,107.672,0.04399999999999693
2019-07-03 14:15:00,107.688,107.65,107.672,107.662,-0.009999999999990905
2019-07-03 14:30:00,107.674,107.636,107.663,107.673,0.010000000000005116
2019-07-03 14:45:00,107.676,107.656,107.673,107.668,-0.0049999999999954525
2019-07-03 15:00:00,107.736,107.661,107.666,107.715,0.049000000000006594
2019-07-03 15:15:00,107.709,107.577,107.709,107.689,-0.020000000000010232
2019-07-03 15:30:00,107.752,107.687,107.689,107.729,0.04000000000000625
2019-07-03 15:45:00,107.766,107.726,107.729,107.76,0.03100000000000591
2019-07-03 16:00:00,107.805,107.757,107.76,107.768,0.007999999999995566
2019-07-03 16:15:00,107.803,107.757,107.768,107.781,0.01300000000000523
2019-07-03 16:30:00,107.793,107.732,107.781,107.74,-0.04100000000001103
2019-07-03 16:45:00,107.795,107.736,107.74,107.746,0.006000000000000227
2019-07-03 17:00:00,107.746,107.677,107.746,107.691,-0.05499999999999261
2019-07-03 17:15:00,107.729,107.643,107.691,107.711,0.01999999999999602
2019-07-03 17:30:00,107.743,107.684,107.711,107.715,0.0040000000000048885
2019-07-03 17:45:00,107.782,107.694,107.715,107.775,0.060000000000002274
2019-07-03 18:00:00,107.781,107.746,107.775,107.77,-0.005000000000009663
2019-07-03 18:15:00,107.815,107.768,107.77,107.785,0.015000000000000568
2019-07-03 18:30:00,107.857,107.766,107.785,107.856,0.07099999999999795
2019-07-03 18:45:00,107.876,107.824,107.856,107.832,-0.02400000000000091
2019-07-03 19:00:00,107.863,107.831,107.832,107.831,-0.000999999999990564
2019-07-03 19:15:00,107.859,107.796,107.831,107.829,-0.0020000000000095497
2019-07-03 19:30:00,107.829,107.803,107.829,107.815,-0.013999999999995794
2019-07-03 19:45:00,107.839,107.809,107.815,107.831,0.016000000000005343
2019-07-03 20:00:00,107.831,107.815,107.831,107.827,-0.0040000000000048885
2019-07-03 20:15:00,107.833,107.823,107.827,107.827,0.0
2019-07-03 20:30:00,107.853,107.82,107.827,107.853,0.02599999999999625
2019-07-03 20:45:00,107.884,107.852,107.853,107.853,0.0
2019-07-03 21:00:00,107.877,107.853,107.853,107.859,0.006000000000000227
2019-07-03 21:15:00,107.86,107.842,107.859,107.842,-0.016999999999995907
2019-07-03 21:30:00,107.851,107.836,107.842,107.85,0.007999999999995566
2019-07-03 21:45:00,107.873,107.85,107.85,107.861,0.01100000000000989
2019-07-03 22:00:00,107.875,107.85,107.861,107.866,0.0049999999999954525
2019-07-03 22:15:00,107.866,107.85,107.866,107.853,-0.01300000000000523
2019-07-03 22:30:00,107.866,107.849,107.853,107.864,0.01100000000000989
2019-07-03 22:45:00,107.877,107.854,107.864,107.873,0.009000000000000341
2019-07-03 23:00:00,107.872,107.844,107.872,107.859,-0.01300000000000523
2019-07-03 23:15:00,107.862,107.849,107.86,107.85,-0.010000000000005116
2019-07-03 23:30:00,107.855,107.826,107.85,107.843,-0.006999999999990791
2019-07-03 23:45:00,107.837,107.813,107.837,107.813,-0.02400000000000091
2019-07-04 00:00:00,107.832,107.792,107.811,107.825,0.013999999999995794
2019-07-04 00:15:00,107.83,107.815,107.825,107.818,-0.007000000000005002
2019-07-04 00:30:00,107.823,107.794,107.818,107.811,-0.006999999999990791
2019-07-04 00:45:00,107.815,107.782,107.81,107.8,-0.010000000000005116
2019-07-04 01:00:00,107.814,107.796,107.8,107.8,0.0
2019-07-04 01:15:00,107.811,107.798,107.8,107.798,-0.001999999999995339
2019-07-04 01:30:00,107.806,107.782,107.798,107.782,-0.016000000000005343
2019-07-04 01:45:00,107.789,107.768,107.782,107.784,0.0020000000000095497
2019-07-04 02:00:00,107.804,107.769,107.784,107.787,0.0030000000000001137
2019-07-04 02:15:00,107.788,107.758,107.786,107.767,-0.019000000000005457
2019-07-04 02:30:00,107.773,107.745,107.767,107.759,-0.007999999999995566
2019-07-04 02:45:00,107.786,107.759,107.759,107.768,0.009000000000000341
2019-07-04 03:00:00,107.801,107.758,107.768,107.768,0.0
2019-07-04 03:15:00,107.781,107.748,107.768,107.771,0.0030000000000001137
2019-07-04 03:30:00,107.786,107.768,107.771,107.783,0.012000000000000455
2019-07-04 03:45:00,107.791,107.743,107.783,107.751,-0.031999999999996476
2019-07-04 04:00:00,107.757,107.728,107.751,107.757,0.006000000000000227
2019-07-04 04:15:00,107.761,107.728,107.757,107.758,0.000999999999990564
2019-07-04 04:30:00,107.764,107.729,107.76,107.737,-0.023000000000010346
2019-07-04 04:45:00,107.742,107.706,107.737,107.728,-0.009000000000000341
2019-07-04 05:00:00,107.733,107.714,107.728,107.717,-0.01099999999999568
2019-07-04 05:15:00,107.75,107.717,107.717,107.744,0.027000000000001023
2019-07-04 05:30:00,107.763,107.732,107.743,107.757,0.014000000000010004
2019-07-04 05:45:00,107.763,107.742,107.757,107.758,0.000999999999990564
2019-07-04 06:00:00,107.77,107.754,107.758,107.763,0.005000000000009663
2019-07-04 06:15:00,107.769,107.758,107.763,107.766,0.0030000000000001137
2019-07-04 06:30:00,107.772,107.759,107.765,107.771,0.006000000000000227
2019-07-04 06:45:00,107.793,107.771,107.771,107.786,0.015000000000000568
2019-07-04 07:00:00,107.791,107.774,107.786,107.786,0.0
2019-07-04 07:15:00,107.795,107.783,107.786,107.787,0.0010000000000047748
2019-07-04 07:30:00,107.828,107.782,107.787,107.826,0.03899999999998727
2019-07-04 07:45:00,107.833,107.784,107.826,107.793,-0.03299999999998704
2019-07-04 08:00:00,107.817,107.792,107.793,107.811,0.018000000000000682
2019-07-04 08:15:00,107.811,107.793,107.811,107.796,-0.015000000000000568
2019-07-04 08:30:00,107.841,107.793,107.796,107.822,0.02599999999999625
2019-07-04 08:45:00,107.825,107.806,107.822,107.809,-0.01300000000000523
2019-07-04 09:00:00,107.822,107.79,107.809,107.795,-0.013999999999995794
2019-07-04 09:15:00,107.803,107.782,107.795,107.793,-0.001999999999995339
2019-07-04 09:30:00,107.824,107.789,107.793,107.822,0.028999999999996362
2019-07-04 09:45:00,107.822,107.79,107.822,107.798,-0.02400000000000091
2019-07-04 10:00:00,107.805,107.783,107.798,107.799,0.0010000000000047748
2019-07-04 10:15:00,107.833,107.795,107.799,107.812,0.012999999999991019
2019-07-04 10:30:00,107.833,107.806,107.812,107.813,0.0010000000000047748
2019-07-04 10:45:00,107.821,107.792,107.813,107.807,-0.006000000000000227
2019-07-04 11:00:00,107.828,107.803,107.807,107.81,0.0030000000000001137
2019-07-04 11:15:00,107.811,107.792,107.81,107.803,-0.007000000000005002
2019-07-04 11:30:00,107.81,107.788,107.803,107.794,-0.009000000000000341
2019-07-04 11:45:00,107.82,107.793,107.794,107.816,0.02200000000000557
2019-07-04 12:00:00,107.826,107.794,107.816,107.794,-0.02200000000000557
2019-07-04 12:15:00,107.812,107.79,107.794,107.793,-0.000999999999990564
2019-07-04 12:30:00,107.796,107.776,107.793,107.786,-0.007000000000005002
2019-07-04 12:45:00,107.789,107.765,107.786,107.772,-0.013999999999995794
2019-07-04 13:00:00,107.778,107.754,107.772,107.772,0.0
2019-07-04 13:15:00,107.772,107.746,107.772,107.763,-0.009000000000000341
2019-07-04 13:30:00,107.768,107.747,107.763,107.757,-0.006000000000000227
2019-07-04 13:45:00,107.794,107.753,107.757,107.783,0.02599999999999625
2019-07-04 14:00:00,107.795,107.77,107.783,107.776,-0.007000000000005002
2019-07-04 14:15:00,107.793,107.772,107.776,107.777,0.0010000000000047748
2019-07-04 14:30:00,107.78,107.764,107.777,107.765,-0.012000000000000455
2019-07-04 14:45:00,107.78,107.753,107.765,107.779,0.013999999999995794
2019-07-04 15:00:00,107.779,107.761,107.779,107.768,-0.01099999999999568
2019-07-04 15:15:00,107.784,107.767,107.768,107.781,0.01300000000000523
2019-07-04 15:30:00,107.782,107.766,107.781,107.773,-0.008000000000009777
2019-07-04 15:45:00,107.783,107.766,107.773,107.777,0.0040000000000048885
2019-07-04 16:00:00,107.808,107.776,107.777,107.807,0.030000000000001137
2019-07-04 16:15:00,107.825,107.807,107.807,107.816,0.009000000000000341
2019-07-04 16:30:00,107.828,107.809,107.816,107.813,-0.0030000000000001137
2019-07-04 16:45:00,107.828,107.813,107.813,107.82,0.006999999999990791
2019-07-04 17:00:00,107.821,107.798,107.82,107.803,-0.016999999999995907
2019-07-04 17:15:00,107.803,107.772,107.803,107.782,-0.021000000000000796
2019-07-04 17:30:00,107.797,107.779,107.782,107.793,0.01100000000000989
2019-07-04 17:45:00,107.812,107.785,107.793,107.812,0.018999999999991246
2019-07-04 18:00:00,107.818,107.797,107.812,107.808,-0.003999999999990678
2019-07-04 18:15:00,107.82,107.796,107.808,107.81,0.001999999999995339
2019-07-04 18:30:00,107.814,107.791,107.81,107.803,-0.007000000000005002
2019-07-04 18:45:00,107.816,107.787,107.801,107.807,0.006000000000000227
2019-07-04 19:00:00,107.811,107.786,107.807,107.791,-0.016000000000005343
2019-07-04 19:15:00,107.791,107.78,107.791,107.783,-0.007999999999995566
2019-07-04 19:30:00,107.794,107.781,107.783,107.781,-0.001999999999995339
2019-07-04 19:45:00,107.798,107.781,107.781,107.79,0.009000000000000341
2019-07-04 20:00:00,107.802,107.788,107.79,107.796,0.006000000000000227
2019-07-04 20:15:00,107.801,107.776,107.796,107.791,-0.005000000000009663
2019-07-04 20:30:00,107.792,107.76,107.791,107.784,-0.006999999999990791
2019-07-04 20:45:00,107.79,107.781,107.784,107.783,-0.0010000000000047748
2019-07-04 21:00:00,107.784,107.773,107.783,107.777,-0.006000000000000227
2019-07-04 21:15:00,107.786,107.774,107.777,107.778,0.0010000000000047748
2019-07-04 21:30:00,107.793,107.772,107.778,107.773,-0.005000000000009663
2019-07-04 21:45:00,107.78,107.77,107.773,107.776,0.0030000000000001137
2019-07-04 22:00:00,107.783,107.775,107.776,107.783,0.007000000000005002
2019-07-04 22:15:00,107.785,107.78,107.783,107.781,-0.001999999999995339
2019-07-04 22:30:00,107.788,107.779,107.781,107.787,0.006000000000000227
2019-07-04 22:45:00,107.788,107.779,107.787,107.788,0.000999999999990564
2019-07-04 23:00:00,107.792,107.783,107.788,107.787,-0.000999999999990564
2019-07-04 23:15:00,107.826,107.78,107.787,107.81,0.022999999999996135
2019-07-04 23:30:00,107.811,107.788,107.81,107.793,-0.016999999999995907
2019-07-04 23:45:00,107.83,107.789,107.793,107.812,0.018999999999991246
2019-07-05 00:00:00,107.814,107.784,107.805,107.813,0.007999999999995566
2019-07-05 00:15:00,107.818,107.807,107.813,107.813,0.0
2019-07-05 00:30:00,107.824,107.811,107.813,107.822,0.009000000000000341
2019-07-05 00:45:00,107.827,107.807,107.822,107.809,-0.01300000000000523
2019-07-05 01:00:00,107.811,107.782,107.809,107.81,0.0010000000000047748
2019-07-05 01:15:00,107.829,107.803,107.81,107.811,0.0010000000000047748
2019-07-05 01:30:00,107.812,107.779,107.811,107.797,-0.014000000000010004
2019-07-05 01:45:00,107.81,107.783,107.797,107.8,0.0030000000000001137
2019-07-05 02:00:00,107.805,107.783,107.8,107.802,0.0020000000000095497
2019-07-05 02:15:00,107.815,107.791,107.799,107.814,0.014999999999986358
2019-07-05 02:30:00,107.834,107.801,107.813,107.809,-0.0040000000000048885
2019-07-05 02:45:00,107.822,107.8,107.809,107.82,0.01099999999999568
2019-07-05 03:00:00,107.869,107.802,107.821,107.852,0.03100000000000591
2019-07-05 03:15:00,107.879,107.852,107.852,107.864,0.012000000000000455
2019-07-05 03:30:00,107.874,107.835,107.864,107.852,-0.012000000000000455
2019-07-05 03:45:00,107.871,107.826,107.853,107.856,0.0030000000000001137
2019-07-05 04:00:00,107.871,107.854,107.857,107.861,0.0040000000000048885
2019-07-05 04:15:00,107.872,107.849,107.861,107.855,-0.006000000000000227
2019-07-05 04:30:00,107.882,107.852,107.855,107.866,0.01099999999999568
2019-07-05 04:45:00,107.88,107.816,107.866,107.821,-0.045000000000001705
2019-07-05 05:00:00,107.838,107.816,107.821,107.838,0.016999999999995907
2019-07-05 05:15:00,107.847,107.819,107.838,107.819,-0.018999999999991246
2019-07-05 05:30:00,107.858,107.818,107.818,107.858,0.04000000000000625
2019-07-05 05:45:00,107.861,107.843,107.858,107.85,-0.008000000000009777
2019-07-05 06:00:00,107.856,107.838,107.85,107.845,-0.0049999999999954525
2019-07-05 06:15:00,107.86,107.832,107.845,107.843,-0.001999999999995339
2019-07-05 06:30:00,107.855,107.835,107.843,107.838,-0.005000000000009663
2019-07-05 06:45:00,107.846,107.833,107.838,107.845,0.007000000000005002
2019-07-05 07:00:00,107.851,107.832,107.845,107.843,-0.001999999999995339
2019-07-05 07:15:00,107.85,107.831,107.843,107.837,-0.006000000000000227
2019-07-05 07:30:00,107.849,107.831,107.837,107.839,0.001999999999995339
2019-07-05 07:45:00,107.876,107.838,107.839,107.867,0.028000000000005798
2019-07-05 08:00:00,107.883,107.863,107.867,107.873,0.006000000000000227
2019-07-05 08:15:00,107.879,107.862,107.873,107.865,-0.008000000000009777
2019-07-05 08:30:00,107.89,107.861,107.865,107.877,0.012000000000000455
2019-07-05 08:45:00,107.91,107.867,107.873,107.877,0.003999999999990678
2019-07-05 09:00:00,107.931,107.873,107.879,107.92,0.04099999999999682
2019-07-05 09:15:00,107.933,107.909,107.92,107.921,0.0010000000000047748
2019-07-05 09:30:00,107.951,107.913,107.921,107.948,0.026999999999986812
2019-07-05 09:45:00,107.96,107.933,107.948,107.935,-0.012999999999991019
2019-07-05 10:00:00,107.936,107.891,107.935,107.925,-0.010000000000005116
2019-07-05 10:15:00,107.953,107.921,107.925,107.946,0.021000000000000796
2019-07-05 10:30:00,107.98,107.94,107.946,107.969,0.022999999999996135
2019-07-05 10:45:00,108.064,107.967,107.973,108.049,0.07600000000000762
2019-07-05 11:00:00,108.068,108.021,108.049,108.027,-0.02200000000000557
2019-07-05 11:15:00,108.044,108.001,108.027,108.006,-0.021000000000000796
2019-07-05 11:30:00,108.02,107.983,108.006,108.0,-0.006000000000000227
2019-07-05 11:45:00,108.041,107.993,107.998,108.022,0.02400000000000091
2019-07-05 12:00:00,108.048,108.003,108.022,108.048,0.02599999999999625
2019-07-05 12:15:00,108.048,108.025,108.048,108.026,-0.02200000000000557
2019-07-05 12:30:00,108.047,108.021,108.026,108.043,0.017000000000010118
2019-07-05 12:45:00,108.047,107.999,108.043,108.008,-0.0350000000000108
2019-07-05 13:00:00,108.023,108.004,108.008,108.02,0.012000000000000455
2019-07-05 13:15:00,108.032,108.014,108.02,108.029,0.009000000000000341
2019-07-05 13:30:00,108.048,108.021,108.029,108.036,0.007000000000005002
2019-07-05 13:45:00,108.048,108.031,108.036,108.047,0.01099999999999568
2019-07-05 14:00:00,108.083,108.047,108.047,108.075,0.028000000000005798
2019-07-05 14:15:00,108.097,108.051,108.075,108.058,-0.016999999999995907
2019-07-05 14:30:00,108.089,108.048,108.058,108.089,0.0309999999999917
2019-07-05 14:45:00,108.154,108.07,108.089,108.144,0.05500000000000682
2019-07-05 15:00:00,108.167,108.107,108.144,108.138,-0.006000000000000227
2019-07-05 15:15:00,108.144,108.062,108.136,108.064,-0.07200000000000273
2019-07-05 15:30:00,108.44,108.057,108.057,108.436,0.3790000000000049
2019-07-05 15:45:00,108.456,108.377,108.436,108.425,-0.01100000000000989
2019-07-05 16:00:00,108.504,108.417,108.425,108.417,-0.007999999999995566
2019-07-05 16:15:00,108.473,108.373,108.42,108.388,-0.031999999999996476
2019-07-05 16:30:00,108.486,108.382,108.388,108.485,0.0969999999999942
2019-07-05 16:45:00,108.587,108.461,108.485,108.565,0.0799999999999983
2019-07-05 17:00:00,108.591,108.54,108.565,108.589,0.02400000000000091
2019-07-05 17:15:00,108.619,108.566,108.587,108.582,-0.005000000000009663
2019-07-05 17:30:00,108.621,108.541,108.582,108.581,-0.000999999999990564
2019-07-05 17:45:00,108.582,108.421,108.581,108.46,-0.12100000000000932
2019-07-05 18:00:00,108.558,108.45,108.46,108.53,0.07000000000000739
2019-07-05 18:15:00,108.558,108.483,108.53,108.546,0.016000000000005343
2019-07-05 18:30:00,108.579,108.521,108.546,108.564,0.01799999999998647
2019-07-05 18:45:00,108.564,108.53,108.564,108.551,-0.012999999999991019
2019-07-05 19:00:00,108.571,108.531,108.551,108.533,-0.018000000000000682
2019-07-05 19:15:00,108.547,108.519,108.534,108.53,-0.0040000000000048885
2019-07-05 19:30:00,108.557,108.522,108.53,108.543,0.01300000000000523
2019-07-05 19:45:00,108.551,108.521,108.543,108.543,0.0
2019-07-05 20:00:00,108.559,108.524,108.542,108.555,0.01300000000000523
2019-07-05 20:15:00,108.559,108.529,108.555,108.531,-0.02400000000000091
2019-07-05 20:30:00,108.558,108.524,108.531,108.543,0.012000000000000455
2019-07-05 20:45:00,108.555,108.527,108.543,108.544,0.000999999999990564
2019-07-05 21:00:00,108.578,108.543,108.544,108.575,0.03100000000000591
2019-07-05 21:15:00,108.587,108.566,108.575,108.582,0.006999999999990791
2019-07-05 21:30:00,108.62,108.582,108.582,108.616,0.034000000000006025
2019-07-05 21:45:00,108.635,108.559,108.616,108.561,-0.05499999999999261
2019-07-05 22:00:00,108.572,108.543,108.561,108.561,0.0
2019-07-05 22:15:00,108.562,108.506,108.561,108.507,-0.054000000000002046
2019-07-05 22:30:00,108.52,108.489,108.507,108.497,-0.010000000000005116
2019-07-05 22:45:00,108.51,108.47,108.497,108.488,-0.009000000000000341
2019-07-05 23:00:00,108.495,108.466,108.488,108.473,-0.015000000000000568
2019-07-05 23:15:00,108.484,108.468,108.473,108.471,-0.001999999999995339
2019-07-05 23:30:00,108.498,108.471,108.471,108.494,0.022999999999996135
2019-07-05 23:45:00,108.492,108.472,108.489,108.477,-0.012000000000000455
2019-07-08 00:00:00,108.455,108.41,108.447,108.413,-0.034000000000006025
2019-07-08 00:15:00,108.439,108.403,108.413,108.411,-0.001999999999995339
2019-07-08 00:30:00,108.472,108.406,108.413,108.431,0.018000000000000682
2019-07-08 00:45:00,108.439,108.409,108.427,108.437,0.009999999999990905
2019-07-08 01:00:00,108.547,108.431,108.437,108.544,0.10699999999999932
2019-07-08 01:15:00,108.584,108.545,108.545,108.554,0.009000000000000341
2019-07-08 01:30:00,108.568,108.523,108.553,108.533,-0.01999999999999602
2019-07-08 01:45:00,108.542,108.503,108.533,108.507,-0.02599999999999625
2019-07-08 02:00:00,108.53,108.493,108.507,108.517,0.009999999999990905
2019-07-08 02:15:00,108.529,108.515,108.517,108.524,0.007000000000005002
2019-07-08 02:30:00,108.525,108.497,108.524,108.503,-0.021000000000000796
2019-07-08 02:45:00,108.508,108.464,108.503,108.488,-0.015000000000000568
